"","date","Prieta_pool0"
"2296","2014-01-30",0.778418192083333
"2297","2014-01-31",0.928977674479167
"2298","2014-02-01",1.26028761685417
"2299","2014-02-02",0.647565186385417
"2300","2014-02-03",0.59327232325
"2301","2014-02-04",0.829313279427083
"2302","2014-02-05",1.69118018830208
"2303","2014-02-06",1.86254750679167
"2304","2014-02-07",2.57346230671875
"2305","2014-02-08",0.73700053978125
"2306","2014-02-09",0.53556884734375
"2307","2014-02-10",0.466592377822917
"2308","2014-02-11",0.408780769635417
"2309","2014-02-12",0.352314458020833
"2310","2014-02-13",0.643364251145833
"2311","2014-02-14",0.365111541322917
"2312","2014-02-15",0.346573326197917
"2313","2014-02-16",0.325775789083333
"2314","2014-02-17",0.305621610427083
"2315","2014-02-18",0.6440324905625
"2316","2014-02-19",0.876185595333333
"2317","2014-02-20",0.485819216739583
"2318","2014-02-21",2.08831672794792
"2319","2014-02-22",1.4300072188125
"2320","2014-02-23",0.439496518520833
"2321","2014-02-24",0.359820501458333
"2322","2014-02-25",0.333142763375
"2323","2014-02-26",0.307048342010417
"2324","2014-02-27",0.29806213484375
"2325","2014-02-28",0.293746957854167
"2326","2014-03-01",0.36928461978125
"2327","2014-03-02",0.298330804489583
"2328","2014-03-03",0.31882084478125
"2329","2014-03-04",0.52225528434375
"2330","2014-03-05",0.729288862395833
"2331","2014-03-06",0.523325760979167
"2332","2014-03-07",0.3578286735625
"2333","2014-03-08",0.35327097040625
"2334","2014-03-09",0.2978659893125
"2335","2014-03-10",0.304442041291667
"2336","2014-03-11",0.631082441375
"2337","2014-03-12",0.28589755103125
"2338","2014-03-13",0.264188474447917
"2339","2014-03-14",0.261660576427083
"2340","2014-03-15",0.260713406604167
"2341","2014-03-16",0.25235436740625
"2342","2014-03-17",0.23979049521875
"2343","2014-03-18",0.218913001947917
"2344","2014-03-19",0.213735333083333
"2345","2014-03-20",0.212773681989583
"2346","2014-03-21",0.204279180375
"2347","2014-03-22",0.197988859729167
"2348","2014-03-23",0.1971483685
"2349","2014-03-24",0.200509800427083
"2350","2014-03-25",0.204005896479167
"2351","2014-03-26",0.205937326072917
"2352","2014-03-27",0.201083883708333
"2353","2014-03-28",0.3074358770625
"2354","2014-03-29",0.267604611447917
"2355","2014-03-30",0.19911968471875
"2356","2014-03-31",0.183289251916667
"2357","2014-04-01",0.17727031046875
"2358","2014-04-02",0.176900438208333
"2359","2014-04-03",0.205680770145833
"2360","2014-04-04",1.12767337634375
"2361","2014-04-05",1.34527546722917
"2362","2014-04-06",0.216669281375
"2363","2014-04-07",0.193676133041667
"2364","2014-04-08",0.186435581958333
"2365","2014-04-09",0.214488522104167
"2366","2014-04-10",0.190487262541667
"2367","2014-04-11",0.18194322171875
"2368","2014-04-12",0.178203876552083
"2369","2014-04-13",0.18604764671875
"2370","2014-04-14",0.179013936802083
"2371","2014-04-15",0.168283170510417
"2372","2014-04-16",0.170568850625
"2373","2014-04-17",0.27033957215625
"2374","2014-04-18",0.244994813375
"2375","2014-04-19",2.07539600644792
"2376","2014-04-20",1.88196582846875
"2377","2014-04-21",0.239812018791667
"2378","2014-04-22",0.194473887291667
"2379","2014-04-23",0.189031609020833
"2380","2014-04-24",0.190546988645833
"2381","2014-04-25",0.186251354875
"2382","2014-04-26",0.18814693615625
"2383","2014-04-27",0.1899140411875
"2384","2014-04-28",0.186109997552083
"2385","2014-04-29",0.18627583634375
"2386","2014-04-30",0.200186595072917
"2387","2014-05-01",0.212632858708333
"2388","2014-05-02",0.217818493458333
"2389","2014-05-03",0.654457560666667
"2390","2014-05-04",0.2005079391875
"2391","2014-05-05",0.187861216302083
"2392","2014-05-06",0.16853867815625
"2393","2014-05-07",0.158782729125
"2394","2014-05-08",4.25479970340625
"2395","2014-05-09",1.51919344482292
"2396","2014-05-10",8.32753641117708
"2397","2014-05-11",2.19449014292708
"2398","2014-05-12",2.5228864628125
"2399","2014-05-13",0.889922042260417
"2400","2014-05-14",0.63487810096875
"2401","2014-05-15",0.610334935927083
"2402","2014-05-16",0.57103501746875
"2403","2014-05-17",0.45130354284375
"2404","2014-05-18",0.387130638625
"2405","2014-05-19",0.384171178104167
"2406","2014-05-20",2.03884473870526
"2407","2014-05-21",0.427312710364583
"2408","2014-05-22",0.383804666041667
"2409","2014-05-23",0.371015170114583
"2410","2014-05-24",0.35022169434375
"2411","2014-05-25",0.348874271052083
"2412","2014-05-26",0.341745926125
"2413","2014-05-27",0.332734870416667
"2414","2014-05-28",0.349035884270833
"2415","2014-05-29",0.344376311791667
"2416","2014-05-30",0.3612565013125
"2417","2014-05-31",0.362082102125
"2418","2014-06-01",0.3243857204375
"2419","2014-06-02",0.316012796583333
"2420","2014-06-03",0.314271902291667
"2421","2014-06-04",0.311720712791667
"2422","2014-06-05",0.308875039197917
"2423","2014-06-06",0.293275166385417
"2424","2014-06-07",0.328729733708333
"2425","2014-06-08",0.432198933479167
"2426","2014-06-09",0.3348113895
"2427","2014-06-10",0.2882167690625
"2428","2014-06-11",0.274137354864583
"2429","2014-06-12",0.278172805541667
"2430","2014-06-13",0.283949034979167
"2431","2014-06-14",0.299993811104167
"2432","2014-06-15",0.30732327053125
"2433","2014-06-16",0.310958959125
"2434","2014-06-17",0.311024580520833
"2435","2014-06-18",0.339154844052083
"2436","2014-06-19",0.358715433833333
"2437","2014-06-20",0.384845631885417
"2438","2014-06-21",0.36184498271875
"2439","2014-06-22",0.3384854804375
"2440","2014-06-23",0.354738860604167
"2441","2014-06-24",0.353583222947917
"2442","2014-06-25",0.344910216260417
"2443","2014-06-26",0.534284202145833
"2444","2014-06-27",0.6270409710625
"2445","2014-06-28",0.786663417239583
"2446","2014-06-29",0.729030586572917
"2447","2014-06-30",0.6758823595
"2448","2014-07-01",0.578694592010417
"2449","2014-07-02",0.644724249604167
"2450","2014-07-03",0.83272022721875
"2451","2014-07-04",0.883784275229167
"2452","2014-07-05",0.902490010802083
"2453","2014-07-06",1.684686814875
"2454","2014-07-07",0.686558944166667
"2455","2014-07-08",0.71181125025
"2456","2014-07-09",0.6982552291875
"2457","2014-07-10",0.531647692114583
"2458","2014-07-11",1.53583984358333
"2459","2014-07-12",0.504159211041667
"2460","2014-07-13",0.429364190114583
"2461","2014-07-14",0.414409294791667
"2462","2014-07-15",0.415136012354167
"2463","2014-07-16",0.505081747677083
"2464","2014-07-17",0.526708714802083
"2465","2014-07-18",0.64761910065625
"2466","2014-07-19",3.23293957032292
"2467","2014-07-20",0.585490385364583
"2468","2014-07-21",0.419231330291667
"2469","2014-07-22",0.408292635729167
"2470","2014-07-23",0.39097859446875
"2471","2014-07-24",0.366171362020833
"2472","2014-07-25",0.376184045645833
"2473","2014-07-26",0.36358293434375
"2474","2014-07-27",0.458612276135417
"2475","2014-07-28",0.405132931760417
"2476","2014-07-29",0.302129109552083
"2477","2014-07-30",0.28439168984375
"2478","2014-07-31",0.24964852984375
"2479","2014-08-01",0.246349284697917
"2480","2014-08-02",1.93103968469792
"2481","2014-08-03",0.761553788302083
"2482","2014-08-04",0.571550492875
"2483","2014-08-05",2.01360409657292
"2484","2014-08-06",1.63168290939583
"2485","2014-08-07",0.453883772875
"2486","2014-08-08",0.711139314947917
"2487","2014-08-09",0.877119085760417
"2488","2014-08-10",0.44693957865625
"2489","2014-08-11",0.669461730010417
"2490","2014-08-12",0.796131012354167
"2491","2014-08-13",0.636171199260417
"2492","2014-08-14",0.45910519371875
"2493","2014-08-15",0.420930807802083
"2494","2014-08-16",1.02550917283333
"2495","2014-08-17",0.800019789833333
"2496","2014-08-18",0.413727606854167
"2497","2014-08-19",0.362485501270833
"2498","2014-08-20",2.04686893083333
"2499","2014-08-21",0.804722145458333
"2500","2014-08-22",12.9002445675729
"2501","2014-08-23",40.1254563611979
"2502","2014-08-24",7.51080127075
"2503","2014-08-25",0.398457403385417
"2504","2014-08-26",0.585551276729167
"2505","2014-08-27",0.657876689833333
"2506","2014-08-28",0.492376159739583
"2507","2014-08-29",13.3319979635938
"2508","2014-08-30",1.11520541114583
"2509","2014-08-31",0.81166473459375
"2510","2014-09-01",0.623146660572917
"2511","2014-09-02",1.01912364222917
"2512","2014-09-03",0.348308022395833
"2513","2014-09-04",0.898035504614583
"2514","2014-09-05",1.82589002629167
"2515","2014-09-06",0.39524658440625
"2516","2014-09-07",1.03754305923958
"2517","2014-09-08",0.633746219270833
"2518","2014-09-09",0.4891677891875
"2519","2014-09-10",0.335106693947917
"2520","2014-09-11",0.358659852322917
"2521","2014-09-12",0.287513488072917
"2522","2014-09-13",0.275299992489583
"2523","2014-09-14",0.7106721304375
"2524","2014-09-15",0.375303972489583
"2525","2014-09-16",0.311856013604167
"2526","2014-09-17",0.274101659958333
"2527","2014-09-18",0.310683962229167
"2528","2014-09-19",11.0280346188333
"2529","2014-09-20",1.02600997758333
"2530","2014-09-21",0.743279830708333
"2531","2014-09-22",7.44320203510417
"2532","2014-09-23",1.243519463125
"2533","2014-09-24",0.6107210915625
"2534","2014-09-25",1.67525702071875
"2535","2014-09-26",0.742827188770833
"2536","2014-09-27",0.529423027760417
"2537","2014-09-28",0.454889153020833
"2538","2014-09-29",0.42792127475
"2539","2014-09-30",0.365946696979167
"2540","2014-10-01",0.350972824833333
"2541","2014-10-02",0.351151154802083
"2542","2014-10-03",0.329139321
"2543","2014-10-04",0.348515875739583
"2544","2014-10-05",0.357139977177083
"2545","2014-10-06",0.313940505229167
"2546","2014-10-07",0.206151226604167
"2547","2014-10-08",0.230743058260417
"2548","2014-10-09",0.313980443291667
"2549","2014-10-10",0.2744270639375
"2550","2014-10-11",0.253188505364583
"2551","2014-10-12",0.238187450489583
"2552","2014-10-13",0.385604978385417
"2553","2014-10-14",0.49425593490625
"2554","2014-10-15",0.248919163760417
"2555","2014-10-16",0.246778129489583
"2556","2014-10-17",0.259040187885417
"2557","2014-10-18",0.238718788583333
"2558","2014-10-19",0.21975325103125
"2559","2014-10-20",0.206369479895833
"2560","2014-10-21",0.19957637925
"2561","2014-10-22",0.193308396072917
"2562","2014-10-23",0.240516566385417
"2563","2014-10-24",0.215116763510417
"2564","2014-10-25",0.241114072354167
"2565","2014-10-26",0.2147751868125
"2566","2014-10-27",0.204169261010417
"2567","2014-10-28",0.199521658947917
"2568","2014-10-29",0.336343812958333
"2569","2014-10-30",1.33681541191667
"2570","2014-10-31",0.698761116510417
"2571","2014-11-01",0.30526696853125
"2572","2014-11-02",0.66023569734375
"2573","2014-11-03",1.11475228079167
"2574","2014-11-04",4.5206889563125
"2575","2014-11-05",0.7479194221875
"2576","2014-11-06",0.344853020197917
"2577","2014-11-07",16.5518187756354
"2578","2014-11-08",0.737558056458333
"2579","2014-11-09",0.301901056427083
"2580","2014-11-10",0.250267079760417
"2581","2014-11-11",0.235337357854167
"2582","2014-11-12",0.2248211761875
"2583","2014-11-13",0.2234158751875
"2584","2014-11-14",0.201690554302083
"2585","2014-11-15",0.200488178177083
"2586","2014-11-16",0.309626244135417
"2587","2014-11-17",0.289452536927083
"2588","2014-11-18",0.238173205177083
"2589","2014-11-19",0.481345915645833
"2590","2014-11-20",0.381789067375
"2591","2014-11-21",2.68494880627083
"2592","2014-11-22",2.28827962059375
"2593","2014-11-23",0.524951536125
"2594","2014-11-24",0.492551336
"2595","2014-11-25",0.83039909853125
"2596","2014-11-26",2.44959619986458
"2597","2014-11-27",0.814313437895833
"2598","2014-11-28",0.414596342364583
"2599","2014-11-29",0.3660665555625
"2600","2014-11-30",0.300622690229167
"2601","2014-12-01",0.5489210213125
"2602","2014-12-02",0.696076454166667
"2603","2014-12-03",0.516481812145833
"2604","2014-12-04",0.770414062895833
"2605","2014-12-05",0.493919930541667
"2606","2014-12-06",0.351414577791667
"2607","2014-12-07",0.348857061302083
"2608","2014-12-08",0.330991693479167
"2609","2014-12-09",0.297274963229167
"2610","2014-12-10",0.2726740081875
"2611","2014-12-11",0.25988538365625
"2612","2014-12-12",0.261448487197917
"2613","2014-12-13",0.249107410125
"2614","2014-12-14",0.25836590821875
"2615","2014-12-15",0.831710083604167
"2616","2014-12-16",16.3690061507188
"2617","2014-12-17",0.756405132041667
"2618","2014-12-18",0.691197096520833
"2619","2014-12-19",0.4606569806875
"2620","2014-12-20",0.386455013510417
"2621","2014-12-21",0.350771333197917
"2622","2014-12-22",0.298426322802083
"2623","2014-12-23",0.27421270784375
"2624","2014-12-24",0.276771655895833
"2625","2014-12-25",0.32619366740625
"2626","2014-12-26",0.342429792145833
"2627","2014-12-27",0.284826444626506
"2628","2014-12-28",0.281460838697917
"2629","2014-12-29",0.267402477770833
"2630","2014-12-30",0.2823271220625
"2631","2014-12-31",0.26807672571875
"2632","2015-01-01",0.23528639225
"2633","2015-01-02",0.23618674796875
"2634","2015-01-03",0.257880193723404
"2635","2015-01-04",0.255730700011111
"2636","2015-01-05",0.315402078736842
"2637","2015-01-06",0.317023147850575
"2638","2015-01-07",0.261783062776119
"2639","2015-01-08",0.30032891875
"2640","2015-03-02",0.41465196976
"2641","2015-03-03",0.459566021958333
"2642","2015-03-04",0.816881122708333
"2643","2015-03-05",0.362119772177083
"2644","2015-03-06",0.307002825697917
"2645","2015-03-07",0.283073640229167
"2646","2015-03-08",0.304596272708333
"2647","2015-03-09",0.319861923229167
"2648","2015-03-10",0.460363706302083
"2649","2015-03-11",1.03457619013542
"2650","2015-03-12",1.40404599445833
"2651","2015-03-13",0.544384372010417
"2652","2015-03-14",0.42465694075
"2653","2015-03-15",0.334634402452632
"2654","2015-03-16",0.33294710628125
"2655","2015-03-17",0.289608651115789
"2656","2015-03-18",0.26331577190625
"2657","2015-03-19",0.268373959489583
"2658","2015-03-20",0.2432357636875
"2659","2015-03-21",0.237962281
"2660","2015-03-22",0.23355034059375
"2661","2015-03-23",0.22604766915625
"2662","2015-03-24",0.225840282604167
"2663","2015-03-25",0.220004156416667
"2664","2015-03-26",0.217156534239583
"2665","2015-03-27",0.243378869430108
"2666","2015-03-28",0.22089275105618
"2667","2015-03-29",0.21414335367033
"2668","2015-03-30",0.220409255270833
"2669","2015-03-31",0.20203713625
"2670","2015-04-01",0.19868411946875
"2671","2015-04-02",0.492454770447917
"2672","2015-04-03",0.251052185875
"2673","2015-04-04",0.343191288489583
"2674","2015-04-05",0.381369681291667
"2675","2015-04-06",0.333399127510417
"2676","2015-04-07",0.224364331458333
"2677","2015-04-08",0.261147732152174
"2678","2015-06-03",0.183622917875
"2679","2015-06-04",0.177126334385417
"2680","2015-06-05",0.177394471260417
"2681","2015-06-06",0.17508398084375
"2682","2015-06-07",0.1856313648125
"2683","2015-06-08",0.184801768427083
"2684","2015-06-09",0.179814695083333
"2685","2015-06-10",0.214721418125
"2686","2015-06-11",0.368946197614583
"2687","2015-06-12",0.18181805128125
"2688","2015-06-13",0.188494978885417
"2689","2015-06-14",0.173332958072917
"2690","2015-06-15",0.159776212697917
"2691","2015-06-16",0.159760269
"2692","2015-06-17",0.15215365234375
"2693","2015-06-18",0.123832328895833
"2694","2015-06-19",0.119729311260417
"2695","2015-06-20",0.1185885441875
"2696","2015-06-21",0.127393247541667
"2697","2015-06-22",0.273005625625
"2698","2015-06-23",0.151566741989583
"2699","2015-06-24",0.120093427708333
"2700","2015-06-25",0.10948321665625
"2701","2015-06-26",0.15643614196875
"2702","2015-06-27",0.128611176864583
"2703","2015-06-28",0.12174643871875
"2704","2015-06-29",0.113400916895833
"2705","2015-06-30",0.153193465364583
"2706","2015-07-01",0.324024159604167
"2707","2015-07-02",0.132986812354167
"2708","2015-07-03",0.118056222864583
"2709","2015-07-04",0.117479106552083
"2710","2015-07-05",0.112464746395833
"2711","2015-07-06",0.110470044333333
"2712","2015-07-07",0.101124401885417
"2713","2015-07-08",0.10329682878125
"2714","2015-07-09",0.113225152114583
"2715","2015-07-10",0.0968248031354167
"2716","2015-07-11",0.101626410583333
"2717","2015-07-12",0.160674965364583
"2718","2015-07-13",0.133927558020833
"2719","2015-07-14",0.103246015177083
"2720","2015-07-15",0.102499164614583
"2721","2015-07-16",0.09658114915625
"2722","2015-07-17",0.09265292175
"2723","2015-07-18",0.097774491375
"2724","2015-07-19",0.100126815083333
"2725","2015-07-20",0.1076104789375
"2726","2015-07-21",0.124113092827586
"2727","2015-07-22",0.119620609910714
"2728","2015-07-23",0.1154615128125
"2729","2015-07-24",0.115405069208333
"2730","2015-07-25",0.120461963427083
"2731","2015-07-26",0.1246404504375
"2732","2015-07-27",0.110663560708333
"2733","2015-07-28",0.108980570947917
"2734","2015-07-29",0.106382370583333
"2735","2015-07-30",0.108723602541667
"2736","2015-07-31",0.14019627996875
"2737","2015-08-01",0.115914857010417
"2738","2015-08-02",0.122519819916667
"2739","2015-08-03",0.199711722208333
"2740","2015-08-04",0.126904869864583
"2741","2015-08-05",0.131012978354167
"2742","2015-08-06",0.131542651947917
"2743","2015-08-07",0.175553340729167
"2744","2015-08-08",0.23978054790625
"2745","2015-08-09",0.16836748696875
"2746","2015-08-10",0.138160897552083
"2747","2015-08-11",0.136079009604167
"2748","2015-08-12",0.140853312677083
"2749","2015-08-13",0.133000604927083
"2750","2015-08-14",0.132603827135417
"2751","2015-08-15",0.179867980604167
"2752","2015-08-16",0.245262346135417
"2753","2015-08-17",0.1721960851875
"2754","2015-08-18",0.135787808916667
"2755","2015-08-19",0.131602336583333
"2756","2015-08-20",0.132837059447917
"2757","2015-08-21",0.13998271215625
"2758","2015-08-22",0.124124798166667
"2759","2015-08-23",0.127738739916667
"2760","2015-08-24",0.133012201989583
"2761","2015-08-25",0.70379354840625
"2762","2015-08-26",0.176825505114583
"2763","2015-08-27",1.41190011872917
"2764","2015-08-28",4.04886611463542
"2765","2015-08-29",0.287126641260417
"2766","2015-08-30",0.330962098645833
"2767","2015-08-31",0.215142737885417
"2768","2015-09-01",1.84986545896875
"2769","2015-09-02",0.685956181270833
"2770","2015-09-03",0.228392852520833
"2771","2015-09-04",0.184197586552083
"2772","2015-09-05",0.183818235927083
"2773","2015-09-06",0.182987322864583
"2774","2015-09-07",0.268537400020833
"2775","2015-09-08",0.268329883802083
"2776","2015-09-09",0.191290874572917
"2777","2015-09-10",0.200663645572917
"2778","2015-09-11",0.191177324037736
"2779","2015-09-15",0.343963932892857
"2780","2015-09-16",0.364843136260417
"2781","2015-09-17",0.259337865072917
"2782","2015-09-18",0.341972146697917
"2783","2015-09-19",0.268980811197917
"2784","2015-09-20",0.217569662125
"2785","2015-09-21",0.211493063572917
"2786","2015-09-22",0.29394413178125
"2787","2015-09-23",0.26202067009375
"2788","2015-09-24",0.230164818864583
"2789","2015-09-25",0.221377035104167
"2790","2015-09-26",0.216609623541667
"2791","2015-09-27",0.208989281916667
"2792","2015-09-28",0.206354314916667
"2793","2015-09-29",0.20366108859375
"2794","2015-09-30",0.198808586791667
"2795","2015-10-01",0.214388769635417
"2796","2015-10-02",0.2123481423125
"2797","2015-10-03",0.34989155365625
"2798","2015-10-04",0.231877914822917
"2799","2015-10-05",0.159260936927083
"2800","2015-10-06",0.161314331552083
"2801","2015-10-07",0.212384469041667
"2802","2015-10-08",0.209337438739583
"2803","2015-10-09",0.275103719145833
"2804","2015-10-10",0.59251558065625
"2805","2015-10-11",0.2516137811875
"2806","2015-10-12",0.283532498572917
"2807","2015-10-13",0.2520805933125
"2808","2015-10-14",0.194257614895833
"2809","2015-10-15",0.423648867885417
"2810","2015-10-16",0.215002866427083
"2811","2015-10-17",0.199670586541667
"2812","2015-10-18",0.14399079803125
"2813","2015-10-19",0.13170195497561
"2814","2015-10-20",0.122658335928571
"2815","2015-10-21",0.11272343625
"2816","2015-10-22",0.109103180291667
"2817","2015-10-23",0.111696888875
"2818","2015-10-24",0.131685205041667
"2819","2015-10-25",0.504791605
"2820","2015-10-26",0.327265457083333
"2821","2015-10-27",0.174516798916667
"2822","2015-10-28",0.17674828875
"2823","2015-10-29",0.178711298166667
"2824","2015-10-30",0.13122693025
"2825","2015-10-31",0.136785835583333
"2826","2015-11-01",2.38670064866667
"2827","2015-11-02",1.31338103225
"2828","2015-11-03",0.609739008375
"2829","2015-11-04",0.421543582083333
"2830","2015-11-05",0.346728727458333
"2831","2015-11-06",0.599073302208333
"2832","2015-11-07",0.847542648166667
"2833","2015-11-08",0.817211905958333
"2834","2015-11-09",0.304913652833333
"2835","2015-11-10",0.368335852666667
"2836","2015-11-11",0.270294121083333
"2837","2015-11-12",0.206030964125
"2838","2015-11-13",0.220306202708333
"2839","2015-11-14",0.211418570625
"2840","2015-11-15",0.265825945583333
"2841","2015-11-16",0.453025234583333
"2842","2015-11-17",1.13305652311111
"2843","2015-11-18",0.218519220533333
"2844","2015-11-19",0.137367714875
"2845","2015-11-20",0.788520320666667
"2846","2015-11-21",0.171435230541667
"2847","2015-11-22",0.142145987375
"2848","2015-11-23",0.121586444333333
"2849","2015-11-24",0.103390548041667
"2850","2015-11-25",0.094431037625
"2851","2015-11-26",0.0921468046666667
"2852","2015-11-27",0.0862417687083333
"2853","2015-11-28",0.976596947041667
"2854","2015-11-29",2.549830508625
"2855","2015-11-30",0.258817370041667
"2856","2015-12-01",0.537656404
"2857","2015-12-02",1.07177913358333
"2858","2015-12-03",0.239814897833333
"2859","2015-12-04",0.209808034375
"2860","2015-12-05",0.418146834583333
"2861","2015-12-06",0.318761600666667
"2862","2015-12-07",0.954185541875
"2863","2015-12-08",0.818566825833333
"2864","2015-12-09",0.302923107416667
"2865","2015-12-10",0.270961666083333
"2866","2015-12-11",0.319069776666667
"2867","2015-12-12",0.310472896458333
"2868","2015-12-13",0.29373847975
"2869","2015-12-14",0.285365136208333
"2870","2015-12-15",0.264556836041667
"2871","2015-12-16",0.253518666541667
"2872","2015-12-17",0.241489593791667
"2873","2015-12-18",0.228716537333333
"2874","2015-12-19",0.269698864791667
"2875","2015-12-20",0.730458811875
"2876","2015-12-21",0.398003200166667
"2877","2015-12-22",0.341544580583333
"2878","2015-12-23",0.313914604083333
"2879","2015-12-24",0.480692476416667
"2880","2015-12-25",0.709315512375
"2881","2015-12-26",0.53437357725
"2882","2015-12-27",0.643506553333333
"2883","2015-12-28",0.561549356166667
"2884","2015-12-29",0.462960372875
"2885","2015-12-30",1.81128178483333
"2886","2015-12-31",0.666234552625
"2887","2016-01-01",0.525201314416667
"2888","2016-01-02",0.465589455791667
"2889","2016-01-03",0.35857635075
"2890","2016-01-04",0.668504871208333
"2891","2016-01-05",0.354432260625
"2892","2016-01-06",0.492912544708333
"2893","2016-01-07",0.399983682833333
"2894","2016-01-08",0.317499547125
"2895","2016-01-09",0.300675471416667
"2896","2016-01-10",0.293221414583333
"2897","2016-01-11",0.290478206958333
"2898","2016-01-12",0.272026952041667
"2899","2016-01-13",0.258106572833333
"2900","2016-01-14",0.268851591916667
"2901","2016-01-15",0.271074993041667
"2902","2016-01-16",0.276556150541667
"2903","2016-01-17",0.265237914791667
"2904","2016-01-18",0.266516783583333
"2905","2016-01-19",0.289651857791667
"2906","2016-01-20",0.33053819825
"2907","2016-01-21",0.265952436875
"2908","2016-01-22",0.265089645458333
"2909","2016-01-23",0.278566980208333
"2910","2016-01-24",0.271513982333333
"2911","2016-01-25",0.349648165958333
"2912","2016-01-26",0.281793361208333
"2913","2016-01-27",0.315808617041667
"2914","2016-01-28",0.261100709416667
"2915","2016-01-29",0.241928649458333
"2916","2016-01-30",0.272598569791667
"2917","2016-01-31",0.240592077875
"2918","2016-02-01",0.183246587217391
"2919","2016-02-02",0.173108788208333
"2920","2016-02-03",0.179103518125
"2921","2016-02-04",0.186043550416667
"2922","2016-02-05",0.179037470916667
"2923","2016-02-06",0.158591658666667
"2924","2016-02-07",0.448960282125
"2925","2016-02-08",0.195167883916667
"2926","2016-02-09",0.170070595458333
"2927","2016-02-10",0.163666277958333
"2928","2016-02-11",0.161469777375
"2929","2016-02-12",0.166209725541667
"2930","2016-02-13",0.159243869125
"2931","2016-02-14",0.166051322875
"2932","2016-02-15",0.227963076375
"2933","2016-02-16",0.294858532541667
"2934","2016-02-17",0.468994545791667
"2935","2016-02-18",0.329561644958333
"2936","2016-02-19",0.235890500541667
"2937","2016-02-20",1.28168997358333
"2938","2016-02-21",1.898780841625
"2939","2016-02-22",2.083503708
"2940","2016-02-23",0.328220748083333
"2941","2016-02-24",0.253874241208333
"2942","2016-02-25",0.228164968083333
"2943","2016-02-26",0.23041083725
"2944","2016-02-27",0.212603715125
"2945","2016-02-28",0.28876953175
"2946","2016-02-29",0.239363838583333
"2947","2016-03-01",0.193725488708333
"2948","2016-03-02",0.198907578875
"2949","2016-03-03",0.205047843333333
"2950","2016-03-04",1.63694408908333
"2951","2016-03-05",1.768755362125
"2952","2016-03-06",0.332349678125
"2953","2016-03-07",0.4658682745
"2954","2016-03-08",4.32507758525
"2955","2016-03-09",0.981603467333333
"2956","2016-03-10",0.378070216458333
"2957","2016-03-11",0.330749984833333
"2958","2016-03-12",2.88522654725
"2959","2016-03-13",3.64984410666667
"2960","2016-03-14",1.65565676
"2961","2016-03-15",1.3723124925
"2962","2016-03-16",0.520367509666667
"2963","2016-03-17",0.404237663166667
"2964","2016-03-18",0.353414746125
"2965","2016-03-19",0.333741561666667
"2966","2016-03-20",0.311222764625
"2967","2016-03-21",0.292803953166667
"2968","2016-03-22",0.285830465708333
"2969","2016-03-23",0.278695098375
"2970","2016-03-24",0.280338529833333
"2971","2016-03-25",0.275794392541667
"2972","2016-03-26",0.266280411791667
"2973","2016-03-27",0.38740311225
"2974","2016-03-28",0.277468754958333
"2975","2016-03-29",0.191584709375
"2976","2016-03-30",0.491060551958333
"2977","2016-03-31",0.794315331583333
"2978","2016-04-01",1.38472360091667
"2979","2016-04-02",0.309119365916667
"2980","2016-04-03",0.217470295833333
"2981","2016-04-04",0.175115277041667
"2982","2016-04-05",0.161389991916667
"2983","2016-04-06",0.148802730041667
"2984","2016-04-07",0.173091774291667
"2985","2016-04-08",0.140678409333333
"2986","2016-04-09",0.134781897125
"2987","2016-04-10",0.129402111583333
"2988","2016-04-11",0.193584545875
"2989","2016-04-12",0.340239621166667
"2990","2016-04-13",0.180049447291667
"2991","2016-04-14",0.183521662125
"2992","2016-04-15",0.147050202125
"2993","2016-04-16",0.138972886791667
"2994","2016-04-17",0.139605736541667
"2995","2016-04-18",0.216197360666667
"2996","2016-04-19",0.309653236083333
"2997","2016-04-20",0.250357002416667
"2998","2016-04-21",0.28458100575
"2999","2016-04-22",0.977837578708333
"3000","2016-04-23",3.85271522683333
"3001","2016-04-24",0.303400083541667
"3002","2016-04-25",1.98408521220833
"3003","2016-04-26",0.468374196458333
"3004","2016-04-27",1.66260135658333
"3005","2016-04-28",0.72085228625
"3006","2016-04-29",0.649294105833333
"3007","2016-04-30",0.403299792166667
"3008","2016-05-01",2.12169273745833
"3009","2016-05-02",0.562635597333333
"3010","2016-05-03",0.572652970875
"3011","2016-05-04",0.482378210125
"3012","2016-05-05",0.369284250916667
"3013","2016-05-06",0.343051556375
"3014","2016-05-07",0.332050298625
"3015","2016-05-08",0.340775947625
"3016","2016-05-09",0.353505621291667
"3017","2016-05-10",0.503652612041667
"3018","2016-05-11",0.481100529083333
"3019","2016-05-12",0.38909573225
"3020","2016-05-13",0.663515414958333
"3021","2016-05-14",0.599801745291667
"3022","2016-05-15",0.457793846708333
"3023","2016-05-16",0.396168115708333
"3024","2016-05-17",0.59216123975
"3025","2016-05-18",0.367271746541667
"3026","2016-05-19",0.549618958208333
"3027","2016-05-20",0.428142080666667
"3028","2016-05-21",0.83374099425
"3029","2016-05-22",0.412415741333333
"3030","2016-05-23",0.350140386166667
"3031","2016-05-24",0.33328319175
"3032","2016-05-25",0.311675457791667
"3033","2016-05-26",0.333513608791667
"3034","2016-05-27",0.366766161583333
"3035","2016-05-28",0.542181493708333
"3036","2016-05-29",6.67930692125
"3037","2016-05-30",7.18546209129167
