"","date","Prieta_pool0","daily_discharge_max"
"1882","2011-12-30",0.01940625,0.051
"1883","2011-12-31",0.0250104166666667,0.094
"1884","2012-01-01",0.01053125,0.015
"1885","2012-01-02",0.0114166666666667,0.021
"1886","2012-01-03",0.0115,0.019
"1887","2012-01-04",0.00883333333333333,0.009
"1888","2012-01-05",0.0174021739130435,0.053
"1889","2012-03-04",0.0108333333333333,0.011
"1890","2012-03-05",0.0101354166666667,0.011
"1891","2012-03-06",0.0182708333333333,0.236
"1892","2012-03-07",0.03525,0.314
"1893","2012-03-08",0.00955208333333333,0.011
"1894","2012-03-09",0.00898958333333333,0.01
"1895","2012-03-10",0.00884375,0.009
"1896","2012-03-11",0.01040625,0.02
"1897","2012-03-12",0.00844791666666667,0.009
"1898","2012-03-13",0.00833333333333333,0.01
"1899","2012-03-14",0.00898958333333333,0.01
"1900","2012-03-15",0.00883333333333333,0.01
"1901","2012-03-16",0.0252708333333333,0.052
"1902","2012-03-17",0.30178125,1.09
"1903","2012-03-18",1.04936458333333,1.133
"1904","2012-03-19",1.07817708333333,1.101
"1905","2012-03-20",1.05917391304348,1.093
"1906","2012-11-21",0.138583333333333,0.146
"1907","2012-11-22",0.13303125,0.145
"1908","2012-11-23",0.133229166666667,0.143
"1909","2012-11-24",0.131885416666667,0.144
"1910","2012-11-25",0.1331875,0.144
"1911","2012-11-26",1.1409375,2.016
"1912","2012-11-27",2.00322916666667,2.374
"1913","2012-11-28",1.88966666666667,1.957
"1914","2012-11-29",1.97390625,2.128
"1915","2012-11-30",1.8633125,1.906
"1916","2012-12-01",1.9729375,2.254
"1917","2012-12-02",1.91683333333333,1.999
"1918","2012-12-03",2.19715625,3.705
"1919","2012-12-04",2.50429166666667,3.79
"1920","2012-12-05",2.32913541666667,2.919
"1921","2012-12-06",2.32104166666667,2.67
"1922","2012-12-07",2.03236458333333,2.123
"1923","2012-12-08",1.91716666666667,1.954
"1924","2012-12-09",1.87060416666667,1.912
"1925","2012-12-10",1.8429375,1.871
"1926","2012-12-11",2.44346875,3.72
"1927","2012-12-12",2.18183333333333,2.945
"1928","2012-12-13",2.30911458333333,2.7
"1929","2012-12-14",2.22586458333333,2.823
"1930","2012-12-15",1.947375,1.986
"1931","2012-12-16",2.02878125,2.339
"1932","2012-12-17",1.89973958333333,1.937
"1933","2012-12-18",1.85420833333333,1.885
"1934","2012-12-19",1.94585416666667,2.224
"1935","2012-12-20",1.91309375,2.09
"1936","2012-12-21",2.64639583333333,3.661
"1937","2012-12-22",2.37473958333333,2.992
"1938","2012-12-23",1.95821875,2.014
"1939","2012-12-24",1.89219791666667,1.933
"1940","2012-12-25",1.89866666666667,1.98
"1941","2012-12-26",1.88105208333333,1.925
"1942","2012-12-27",1.86051041666667,1.893
"1943","2012-12-28",1.84764583333333,1.883
"1944","2012-12-29",1.83367708333333,1.86
"1945","2012-12-30",1.82126041666667,1.868
"1946","2012-12-31",1.80420833333333,1.831
"1947","2013-01-01",1.82689583333333,1.858
"1948","2013-01-02",1.78539583333333,1.821
"1949","2013-01-03",1.81964583333333,1.902
"1950","2013-01-04",1.78770833333333,1.837
"1951","2013-01-05",1.76476041666667,1.803
"1952","2013-01-06",1.75529166666667,1.782
"1953","2013-01-07",1.9865625,2.43
"1954","2013-01-08",1.79192708333333,1.831
"1955","2013-01-09",1.778375,1.805
"1956","2013-01-10",1.82695833333333,1.995
"1957","2013-01-11",1.91103125,2.062
"1958","2013-01-12",2.06975,3.066
"1959","2013-01-13",1.97340625,2.581
"1960","2013-01-14",1.77942708333333,1.831
"1961","2013-01-15",1.84354166666667,2.077
"1962","2013-01-16",1.87483333333333,2.04
"1963","2013-01-17",1.83936458333333,1.9
"1964","2013-01-18",1.80469791666667,1.846
"1965","2013-01-19",1.75104166666667,1.776
"1966","2013-01-20",1.73222916666667,1.766
"1967","2013-01-21",1.73797916666667,1.778
"1968","2013-01-22",0.808583333333333,1.754
"1969","2013-01-23",0.0949166666666667,0.101
"1970","2013-01-24",0.105052083333333,0.129
"1971","2013-01-25",0.123229166666667,0.135
"1972","2013-01-26",0.1248125,0.138
"1973","2013-01-27",0.137166666666667,0.153
"1974","2013-01-28",0.139645833333333,0.156
"1975","2013-01-29",0.1389375,0.155
"1976","2013-01-30",0.129229166666667,0.174
"1977","2013-01-31",0.1101875,0.123
"1978","2013-02-01",0.123791666666667,0.146
"1979","2013-02-02",0.141447916666667,0.154
"1980","2013-02-03",0.131791666666667,0.155
"1981","2013-02-04",0.134864583333333,0.162
"1982","2013-02-05",0.132802083333333,0.148
"1983","2013-02-06",0.121864583333333,0.145
"1984","2013-02-07",0.1161875,0.125
"1985","2013-02-08",0.11725,0.134
"1986","2013-02-09",0.122322916666667,0.133
"1987","2013-02-10",0.12759375,0.14
"1988","2013-02-11",0.121166666666667,0.14
"1989","2013-02-12",0.140354166666667,0.153
"1990","2013-02-13",0.13028125,0.14
"1991","2013-02-14",0.11665625,0.134
"1992","2013-02-15",0.125572916666667,0.147
"1993","2013-02-16",0.134760416666667,0.158
"1994","2013-02-17",0.127010416666667,0.145
"1995","2013-02-18",0.12384375,0.14
"1996","2013-02-19",0.123677083333333,0.133
"1997","2013-02-20",0.119791666666667,0.13
"1998","2013-02-21",0.123947916666667,0.135
"1999","2013-02-22",0.12440625,0.133
"2000","2013-02-23",0.133083333333333,0.145
"2001","2013-02-24",0.12546875,0.144
"2002","2013-02-25",0.12315625,0.131
"2003","2013-02-26",0.119854166666667,0.133
"2004","2013-02-27",0.127958333333333,0.148
"2005","2013-02-28",0.136666666666667,0.15
"2006","2013-03-01",0.138583333333333,0.164
"2007","2013-03-02",0.1411875,0.156
"2008","2013-03-03",0.126447916666667,0.139
"2009","2013-03-04",0.123614583333333,0.136
"2010","2013-03-05",0.1241875,0.147
"2011","2013-03-06",0.13084375,0.149
"2012","2013-03-07",0.11884375,0.133
"2013","2013-03-08",0.124958333333333,0.153
"2014","2013-03-09",0.124072916666667,0.146
"2015","2013-03-10",0.13246875,0.158
"2016","2013-03-11",0.149354166666667,0.158
"2017","2013-03-12",0.15371875,0.173
"2018","2013-03-13",0.155,0.171
"2019","2013-03-14",0.146427083333333,0.166
"2020","2013-03-15",0.14546875,0.166
"2021","2013-03-16",0.133572916666667,0.149
"2022","2013-03-17",0.129864583333333,0.159
"2023","2013-03-18",0.1208125,0.134
"2024","2013-03-19",0.109041666666667,0.131
"2025","2013-03-20",0.131583333333333,0.524
"2026","2013-03-21",0.508395833333333,0.564
"2027","2013-03-22",0.551979166666667,0.565
"2028","2013-03-23",0.553427083333333,0.567
"2029","2013-03-24",0.5499375,0.566
"2030","2013-03-25",0.528729166666667,0.555
"2031","2013-03-26",0.349151571031579,0.565
"2032","2013-03-27",0.212333192947917,0.233105334
"2033","2013-03-28",0.217748934083333,0.25236509
"2034","2013-03-29",5.79759335960417,18.69110137
"2035","2013-03-30",8.21856695033333,18.46484251
"2036","2013-03-31",4.8166433885625,11.04065523
"2037","2013-04-01",0.792055334833333,1.392980298
"2038","2013-04-02",0.4697086344375,0.55457189
"2039","2013-04-03",0.377946242760417,0.410684823
"2040","2013-04-04",0.347351658239583,0.395574147
"2041","2013-04-05",0.419858527208333,0.64014354
"2042","2013-04-06",0.309040090260417,0.355404164
"2043","2013-04-07",0.30059415403125,0.350924957
"2044","2013-04-08",0.344300309229167,0.470569551
"2045","2013-04-09",0.397668816583333,0.571510678
"2046","2013-04-10",0.351686111041667,0.410684823
"2047","2013-04-11",0.28798255584375,0.342116561
"2048","2013-04-12",0.25418777325,0.285756193
"2049","2013-04-13",0.267474807458333,0.299012444
"2050","2013-04-14",0.337463871635417,0.447952578
"2051","2013-04-15",0.256721562104167,0.280236477
"2052","2013-04-16",1.51734643284375,16.67185675
"2053","2013-04-17",0.717464848583333,3.321580205
"2054","2013-04-18",0.388818347072917,0.578413716
"2055","2013-04-19",1.84763076142708,4.659231044
"2056","2013-04-20",2.22766051070833,12.55088926
"2057","2013-04-21",0.573700108885417,0.971438165
"2058","2013-04-22",0.352230935239583,0.410684823
"2059","2013-04-23",0.294805993072917,0.331382316
"2060","2013-04-24",4.7875940701875,17.36960231
"2061","2013-04-25",0.59339231715625,1.105430369
"2062","2013-04-26",0.386734815864583,0.439723268
"2063","2013-04-27",0.413522472375,0.982488243
"2064","2013-04-28",0.754857809489583,2.26554458
"2065","2013-04-29",0.329111566229167,0.364515072
"2066","2013-04-30",3.91790620391667,16.53533156
"2067","2013-05-01",1.3420315734375,10.25847242
"2068","2013-05-02",0.76203486765625,4.036560847
"2069","2013-05-03",0.425322321145833,0.585390649
"2070","2013-05-04",0.341665030114583,0.388205506
"2071","2013-05-05",0.3388830025625,0.388205506
"2072","2013-05-06",0.321430230625,0.359934036
"2073","2013-05-07",3.31577460504167,17.36960231
"2074","2013-05-08",3.05470651659375,16.80938137
"2075","2013-05-09",4.630077762375,16.39979944
"2076","2013-05-10",1.5562383408125,4.296679493
"2077","2013-05-11",0.893190210854167,1.918696349
"2078","2013-05-12",3.03392545145833,17.65587694
"2079","2013-05-13",0.900278418854167,1.637201175
"2080","2013-05-14",0.58764399515625,0.663286619
"2081","2013-05-15",4.97579752292708,17.65587694
"2082","2013-05-16",0.881792513770833,1.400568038
"2083","2013-05-17",0.602367440208333,0.671164311
"2084","2013-05-18",0.609031890604167,1.02204727
"2085","2013-05-19",0.550240167020833,0.933626233
"2086","2013-05-20",0.428477319833333,0.464822331
"2087","2013-05-21",4.76365660348958,15.54261426
"2088","2013-05-22",5.23221660209375,16.06527254
"2089","2013-05-23",1.04190887897917,2.129453444
"2090","2013-05-24",1.05308241048958,2.324489951
"2091","2013-05-25",0.723154681916667,1.051162739
"2092","2013-05-26",2.402371338625,18.91981725
"2093","2013-05-27",3.39497761282292,15.22366858
"2094","2013-05-28",1.78390781377083,5.315812151
"2095","2013-05-29",2.70413075171875,14.18224646
"2096","2013-05-30",3.69048832801042,15.60711029
"2097","2013-05-31",4.058536541875,15.93316671
"2098","2013-06-01",1.07430552696875,1.470525925
"2099","2013-06-02",0.77831390778125,0.965954599
"2100","2013-06-03",1.06294323373958,11.8247132
"2101","2013-06-04",2.84975890232292,9.56763713
"2102","2013-06-05",0.68929645103125,0.842323887
"2103","2013-06-06",0.542182463635417,0.621408054
"2104","2013-06-07",0.501519629864583,0.538080133
"2105","2013-06-08",0.505859331395833,0.585390649
"2106","2013-06-09",0.425622725322917,0.470569551
"2107","2013-06-10",0.72251382340625,1.276437817
"2108","2013-06-11",1.60481316463542,9.994389479
"2109","2013-06-12",5.60449305890625,16.13168924
"2110","2013-06-13",0.857674134020833,4.421672222
"2111","2013-06-14",3.244288619875,15.54261426
"2112","2013-06-15",2.03748738755208,7.037828385
"2113","2013-06-16",0.724379243947917,0.944294004
"2114","2013-06-17",0.58047846009375,0.632590034
"2115","2013-06-18",0.621340853778947,0.745887532
"2116","2013-06-19",2.17394366410417,5.168588244
"2117","2013-06-20",1.04410832454167,1.594033444
"2118","2013-06-21",1.01529912615625,1.194796024
"2119","2013-06-22",1.41838173746875,3.256679227
"2120","2013-06-23",2.996151960125,15.47835487
"2121","2013-06-24",5.1988296624375,18.31535688
"2122","2013-06-25",8.87376440865625,28.55591549
"2123","2013-06-26",11.8280927271146,31.19892719
"2124","2013-06-27",10.1179664484583,34.31596759
"2125","2013-06-28",3.58874876876042,5.86084748
"2126","2013-06-29",2.32107527129167,2.587199519
"2127","2013-06-30",15.0054069159688,34.57687229
"2128","2013-07-01",5.32156447939583,14.18224646
"2129","2013-07-02",4.01506865580208,6.786931257
"2130","2013-07-03",5.10034377154167,11.18405022
"2131","2013-07-04",2.8031062823125,3.790513624
"2132","2013-07-05",2.04153153364583,2.207929535
"2133","2013-07-06",4.618251230875,33.92788595
"2134","2013-07-07",10.6647862557917,34.05681148
"2135","2013-07-08",5.45475107729167,10.4379501
"2136","2013-07-09",5.83046369684375,10.89889418
"2137","2013-07-10",8.50989110551042,22.93299776
"2138","2013-07-11",3.436706591125,3.997808614
"2139","2013-07-12",2.97077755407292,3.288987652
"2140","2013-07-13",3.70164997772917,10.30308314
"2141","2013-07-14",13.4387511778229,49.73103529
"2142","2013-07-15",14.5327181031667,49.01283267
"2143","2013-07-16",5.51846824920833,9.95096722
"2144","2013-07-17",3.80937304363542,4.506783147
"2145","2013-07-18",18.7417366690833,43.2700684
"2146","2013-07-19",4.51254505495833,7.069762165
"2147","2013-07-20",3.24110206088542,3.55786854
"2148","2013-07-21",2.90772229113542,3.240630885
"2149","2013-07-22",5.22227029716667,13.88822861
"2150","2013-07-23",2.87153093876042,3.62806329
"2151","2013-07-24",2.39308465694792,2.653504137
"2152","2013-07-25",2.23417061091667,2.561092142
"2153","2013-07-26",2.80547178783333,3.790513624
"2154","2013-07-27",2.37912596889583,3.114749675
"2155","2013-07-28",1.901018125,2.626803496
"2156","2013-07-29",0.530121496114583,1.048422118
"2157","2013-07-30",0.501907505166667,0.955069808
"2158","2013-07-31",0.613158248541667,1.594033444
"2159","2013-08-01",2.81752777666667,11.13606933
"2160","2013-08-02",0.552523289072917,0.754629397
"2161","2013-08-03",0.416967311197917,0.464822331
"2162","2013-08-04",0.398953850729167,0.439723268
"2163","2013-08-05",0.47845858290625,0.804354977
"2164","2013-08-06",0.946492138333333,5.2663293
"2165","2013-08-07",1.35726841978125,6.81785294
"2166","2013-08-08",2.59724344061458,11.18405022
"2167","2013-08-09",3.67551240835417,11.37781366
"2168","2013-08-10",0.845130165854167,1.201417906
"2169","2013-08-11",0.577892378875,0.776883127
"2170","2013-08-12",0.45576993646875,0.525201636
"2171","2013-08-13",0.397665754677083,0.439723268
"2172","2013-08-14",0.368661837,0.410684823
"2173","2013-08-15",0.34337008078125,0.378570228
"2174","2013-08-16",0.440604758802083,0.606771735
"2175","2013-08-17",0.3308542146875,0.371483663
"2176","2013-08-18",1.68892884536458,10.85200078
"2177","2013-08-19",0.616983203854167,1.269450131
"2178","2013-08-20",0.682907130510417,1.594033444
"2179","2013-08-21",0.454258414114583,0.617719905
"2180","2013-08-22",0.750101716041667,2.496843714
"2181","2013-08-23",0.41988133775,0.58890704
"2182","2013-08-24",0.34770131503125,0.380958933
"2183","2013-08-25",0.830776775489583,3.592813783
"2184","2013-08-26",0.606750097822917,1.754331764
"2185","2013-08-27",1.16665736859375,5.441329113
"2186","2013-08-28",0.351208085760417,0.39310426
"2187","2013-08-29",0.322546941645833,0.348704198
"2188","2013-08-30",0.397536587645833,0.55123811
"2189","2013-08-31",0.334720927125,0.456318275
"2190","2013-09-01",0.353892155197917,0.52202507
"2191","2013-09-02",0.30133786559375,0.70351192
"2192","2013-09-03",2.9914140355,12.6042416
"2193","2013-09-04",3.63279295609375,11.42671755
"2194","2013-09-05",2.87389164654167,9.037070392
"2195","2013-09-06",1.21485164830208,3.940299214
"2196","2013-09-07",1.03331572073958,2.721312421
"2197","2013-09-08",1.31352838332292,4.977922539
"2198","2013-09-09",0.474251650166667,0.671164311
"2199","2013-09-10",0.401422673822917,0.506396571
"2200","2013-09-11",0.52143050053125,3.84608029
"2201","2013-09-12",2.57033897010417,10.80528652
"2202","2013-09-13",0.509360462416667,0.64014354
"2203","2013-09-14",0.494015324770833,0.92306555
"2204","2013-09-15",0.367722351635417,0.434311871
"2205","2013-09-16",0.332706521364583,0.369147777
"2206","2013-09-17",0.313398648822917,0.357662736
"2207","2013-09-18",0.316363229229167,0.355404164
"2208","2013-09-19",0.29343462446875,0.344300061
"2209","2013-09-20",0.286971331322917,0.328491594
"2210","2013-09-21",0.275950293583333,0.316856643
"2211","2013-09-22",0.254717323125,0.287617419
"2212","2013-09-23",0.242254851125,0.265976964
"2213","2013-09-24",0.376772009447917,0.982488243
"2214","2013-09-25",0.228757947052083,0.259091708
"2215","2013-09-26",0.227989935239583,0.250707846
"2216","2013-09-27",0.221632291989583,0.24579391
"2217","2013-09-28",0.2214256690625,0.249060268
"2218","2013-09-29",0.215551664729167,0.240965636
"2219","2013-09-30",0.287200405635417,0.509488625
"2220","2013-10-01",0.30696865065625,0.790513153
"2221","2013-10-02",0.3052443128125,0.426305563
"2222","2013-10-03",0.313843834635417,0.585390649
"2223","2013-10-04",0.831618559052083,9.076935499
"2224","2013-10-05",0.567514337760417,4.095314344
"2225","2013-10-06",0.228025502822917,0.264240601
"2226","2013-10-07",0.208018221541667,0.22698181
"2227","2013-10-08",0.220614368677083,0.398057796
"2228","2013-10-09",0.301489835375,0.58890704
"2229","2013-10-10",0.484318319239583,2.16277765
"2230","2013-10-11",1.12233137676042,4.442815115
"2231","2013-10-12",0.323022030520833,0.467688106
"2232","2013-10-13",0.296756312989583,0.357662736
"2233","2013-10-14",0.249874526666667,0.331382316
"2234","2013-10-15",0.209509283427083,0.242565623
"2235","2013-10-16",0.195720137239583,0.218064069
"2236","2013-10-17",0.1929623535,0.210871602
"2237","2013-10-18",0.1900559890625,0.209458642
"2238","2013-10-19",0.195123737041667,0.231560868
"2239","2013-10-20",0.1844995990625,0.202519098
"2240","2013-10-21",0.185047800354167,0.223973925
"2241","2013-10-22",0.192804838135417,0.222483291
"2242","2013-10-23",0.195678422177083,0.215161371
"2243","2013-10-24",0.196114668375,0.22698181
"2244","2013-10-25",0.21671264465625,0.242565623
"2245","2013-10-26",0.845991813427083,5.780069103
"2246","2013-10-27",0.228957134208333,0.431628401
"2247","2013-10-28",0.184158742885417,0.218064069
"2248","2013-10-29",1.11867352648958,5.543629086
"2249","2013-10-30",0.211654603979167,0.250707846
"2250","2013-10-31",0.320547575361111,0.373832658
"2251","2013-12-16",2.00736766040351,4.908048668
"2252","2013-12-17",0.659638452895833,1.155740514
"2253","2013-12-18",0.485772810697917,0.58890704
"2254","2013-12-19",0.499232774572917,0.64777698
"2255","2013-12-20",0.545327879447917,0.711811883
"2256","2013-12-21",0.599890234708333,0.79510342
"2257","2013-12-22",0.55212904571875,0.71599436
"2258","2013-12-23",1.47894737286458,5.315812151
"2259","2013-12-24",1.98937783635417,10.71239303
"2260","2013-12-25",0.613389994916667,0.837492403
"2261","2013-12-26",0.457812567645833,0.497220084
"2262","2013-12-27",1.507645695375,10.7587508
"2263","2013-12-28",0.57885597409375,0.785946418
"2264","2013-12-29",0.519659030322917,0.651623905
"2265","2013-12-30",0.587538435729167,1.181649353
"2266","2013-12-31",0.46891818153125,0.663286619
"2267","2014-01-01",0.95377215184375,3.645802863
"2268","2014-01-02",1.1984118081875,5.466745769
"2269","2014-01-03",0.661077982645833,1.221479404
"2270","2014-01-04",0.8381627130625,1.168631216
"2271","2014-01-05",0.728306292666667,1.290515674
"2272","2014-01-06",0.444146951072917,0.497220084
"2273","2014-01-07",0.673207453708333,0.912611012
"2274","2014-01-08",0.440277289041667,0.528395345
"2275","2014-01-09",0.430661261239583,0.528395345
"2276","2014-01-10",0.713075171677083,1.051162739
"2277","2014-01-11",0.51002035,0.571510678
"2278","2014-01-12",0.93115940190625,2.074924757
"2279","2014-01-13",0.514251165135417,0.651623905
"2280","2014-01-14",0.568698401322917,1.201417906
"2281","2014-01-15",0.442479879302083,0.571510678
"2282","2014-01-16",0.381443846375,0.42104106
"2283","2014-01-17",0.449370337958333,0.671164311
"2284","2014-01-18",0.340052026145833,0.369147777
"2285","2014-01-19",0.332382491375,0.357662736
"2286","2014-01-20",0.324923541479167,0.355404164
"2287","2014-01-21",0.310335250239583,0.333504931
"2288","2014-01-22",0.339356040715789,0.395574147
"2289","2014-01-23",0.341479665958333,0.376194825
"2290","2014-01-24",0.425592351635417,0.659378632
"2291","2014-01-25",0.394436734947917,0.632590034
"2292","2014-01-26",0.3416908223125,0.400555274
"2293","2014-01-27",0.316364429614583,0.339945358
"2294","2014-01-28",0.409861416739583,0.512597423
"2295","2014-01-29",0.311923278802083,0.342116561
"2296","2014-01-30",0.778418192083333,3.523225263
"2297","2014-01-31",0.928977674479167,2.230817607
"2298","2014-02-01",1.26028761685417,4.977922539
"2299","2014-02-02",0.647565186385417,1.585522142
